Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-30 04:00:00-04:00,170.67,171.15,170.67,170.99,0,0.0,0.0
2024-07-30 05:00:00-04:00,171.2,171.91,171.2,171.75,0,0.0,0.0
2024-07-30 06:00:00-04:00,171.76,172.15,171.54,171.9,0,0.0,0.0
2024-07-30 07:00:00-04:00,172.12,172.14,171.62,171.9,0,0.0,0.0
2024-07-30 08:00:00-04:00,171.9,172.0902,169.98,171.77,0,0.0,0.0
2024-07-30 09:00:00-04:00,171.77,172.3,170.605,171.86,0,0.0,0.0
2024-07-30 09:30:00-04:00,171.94000244140625,172.9499969482422,171.0800018310547,171.82000732421875,2616995,0.0,0.0
2024-07-30 10:30:00-04:00,171.83999633789062,171.99000549316406,170.72999572753906,171.19000244140625,1367431,0.0,0.0
2024-07-30 11:30:00-04:00,171.21499633789062,171.4499969482422,170.67999267578125,170.97999572753906,1502555,0.0,0.0
2024-07-30 12:30:00-04:00,170.97000122070312,171.17999267578125,170.1199951171875,171.17999267578125,1092633,0.0,0.0
2024-07-30 13:30:00-04:00,171.1699981689453,172.02000427246094,170.92999267578125,171.7899932861328,1035646,0.0,0.0
2024-07-30 14:30:00-04:00,171.78500366210938,172.10000610351562,171.44000244140625,171.9499969482422,1052731,0.0,0.0
2024-07-30 15:30:00-04:00,171.9499969482422,172.39999389648438,171.4600067138672,171.85000610351562,1876298,0.0,0.0
2024-07-30 16:00:00-04:00,171.86,172.0,169.8,170.52,0,0.0,0.0
2024-07-30 17:00:00-04:00,170.5,171.86,170.2,170.72,0,0.0,0.0
2024-07-30 18:00:00-04:00,170.85,171.7,170.3995,171.12,0,0.0,0.0
2024-07-30 19:00:00-04:00,171.225,171.63,170.75,171.47,0,0.0,0.0
2024-07-31 04:00:00-04:00,172.72,173.12,172.53,172.99,0,0.0,0.0
2024-07-31 05:00:00-04:00,173.12,173.39,173.0,173.07,0,0.0,0.0
2024-07-31 06:00:00-04:00,173.02,173.3,173.02,173.03,0,0.0,0.0
2024-07-31 07:00:00-04:00,173.06,173.32,173.0,173.19,0,0.0,0.0
2024-07-31 08:00:00-04:00,173.16,173.52,171.86,173.4,0,0.0,0.0
2024-07-31 09:00:00-04:00,173.38,175.0,171.97,174.81,0,0.0,0.0
2024-07-31 09:30:00-04:00,174.9199981689453,175.91000366210938,172.97000122070312,173.61000061035156,3326447,0.0,0.0
2024-07-31 10:30:00-04:00,173.7100067138672,174.22999572753906,173.05050659179688,173.3300018310547,1460169,0.0,0.0
2024-07-31 11:30:00-04:00,173.3300018310547,173.60519409179688,172.06500244140625,172.25999450683594,1054407,0.0,0.0
2024-07-31 12:30:00-04:00,172.25999450683594,172.72999572753906,172.02000427246094,172.22000122070312,817060,0.0,0.0
2024-07-31 13:30:00-04:00,172.1999969482422,172.9499969482422,171.72000122070312,172.8699951171875,1091797,0.0,0.0
2024-07-31 14:30:00-04:00,172.91000366210938,173.49000549316406,172.19000244140625,172.36279296875,1502929,0.0,0.0
2024-07-31 15:30:00-04:00,172.3800048828125,173.57000732421875,172.2100067138672,173.13999938964844,2175051,0.0,0.0
2024-07-31 16:00:00-04:00,173.12,174.38,172.44,172.98,0,0.0,0.0
2024-07-31 17:00:00-04:00,173.05,173.2,171.48,172.62,0,0.0,0.0
2024-07-31 18:00:00-04:00,172.79,173.18,172.62,173.03,0,0.0,0.0
2024-07-31 19:00:00-04:00,173.04,174.01,172.965,173.93,0,0.0,0.0
2024-08-01 04:00:00-04:00,173.65,173.9,172.94,173.23,0,0.0,0.0
2024-08-01 05:00:00-04:00,173.0,173.12,172.8,172.9,0,0.0,0.0
2024-08-01 06:00:00-04:00,172.98,173.4,172.87,173.15,0,0.0,0.0
2024-08-01 07:00:00-04:00,173.17,173.29,172.55,172.57,0,0.0,0.0
2024-08-01 08:00:00-04:00,172.5,174.43,172.15,173.03,0,0.0,0.0
2024-08-01 09:00:00-04:00,173.01,175.06,171.61,171.85,0,0.0,0.0
2024-08-01 09:30:00-04:00,171.9149932861328,175.67999267578125,171.89999389648438,174.60000610351562,5246597,0.0,0.0
2024-08-01 10:30:00-04:00,174.57080078125,174.85000610351562,172.75999450683594,172.86000061035156,1861448,0.0,0.0
2024-08-01 11:30:00-04:00,172.83999633789062,173.0399932861328,171.80999755859375,172.1199951171875,1173765,0.0,0.0
2024-08-01 12:30:00-04:00,172.10000610351562,172.2449951171875,171.3000030517578,171.5500030517578,958598,0.0,0.0
2024-08-01 13:30:00-04:00,171.57000732421875,171.7899932861328,170.5800018310547,170.72000122070312,1147177,0.0,0.0
2024-08-01 14:30:00-04:00,170.7100067138672,171.5,170.50999450683594,171.39999389648438,1171139,0.0,0.0
2024-08-01 15:30:00-04:00,171.38999938964844,172.47999572753906,171.19000244140625,172.4600067138672,2264356,0.0,0.0
2024-08-01 16:00:00-04:00,172.4406,172.45,170.3,171.61,0,0.0,0.0
2024-08-01 17:00:00-04:00,171.73,172.45,169.73,171.02,0,0.0,0.0
2024-08-01 18:00:00-04:00,171.12,173.15,170.26,170.59,0,0.0,0.0
2024-08-01 19:00:00-04:00,170.73,172.45,170.47,171.88,0,0.0,0.0
